model,precision,set,kind,arm,k,n,words,audio_min,n_clusters,mean_unique,mean_pairwise,conf_frac,lang,wer_first,mu_first,wer_conf,mu_conf,wer_minconf,mu_minconf,wer_logprob,mu_logprob,wer_mbr,mu_mbr,wer_cm05,mu_cm05,wer_cm15,mu_cm15,wer_rover_freq,mu_rover_freq,wer_rover_c,mu_rover_c,wer_rover_cg,mu_rover_cg,wer_oracle_cand,mu_oracle_cand,wer_anti,mu_anti,lg_wer_first,lg_wer_conf,lg_wer_mbr,lg_wer_rover_cg,lg_wer_oracle_cand,wer_oracle_comp,mu_oracle_comp,wer_control,mu_control,beats_best_pct
parakeet-ctc,,ls-dev-other,main,sample,15,600,10724,63.81,33,4.6433333333333335,4.357628333333333,0.825935,en,4.69041402461768,5.197434335513018,3.9630734800447596,4.488845501933804,3.6740022379709063,4.23875967592008,3.91644908616188,4.464598142372286,3.4688549048862365,3.9900180827100478,3.5061544199925403,3.9983209495840577,3.496829541215964,4.029402386523069,3.3662812383439014,3.9176936218273175,3.3662812383439014,3.876852766408169,3.412905632226781,3.9175578044042285,2.359194330473704,2.7428302263086577,8.961208504289445,10.192671751822543,4.979253112033195,4.187099207846096,3.7438702376461714,3.6212749905695962,2.4707657487740473,1.762402088772846,2.032219280161684,2.172696754942186,2.4921137390139556,9.333333333333334
parakeet-ctc,,ls-dev-other,main,sample,16,600,10724,63.81,33,4.86,4.366981666666667,0.825935,en,4.69041402461768,5.197434335513018,3.907124207385304,4.445514723412808,3.6646773591943305,4.231120787031191,3.8604998135024244,4.422410656534217,3.440880268556509,4.005109001761243,3.515479298769116,4.014891391560412,3.4688549048862365,4.00928523407587,3.3756061171204776,3.9527579797673638,3.3476314807907497,3.8777933330731527,3.3942558746736293,3.924098905500315,2.3125699365908243,2.657592131070562,9.063782170831779,10.315927214683269,4.979253112033195,4.130516786118446,3.715579026782346,3.6401357978121465,2.4236137306676726,1.7157776948899663,1.957732818910517,2.135397239835882,2.4497384826913313,9.333333333333334
parakeet-ctc,,ls-dev-other,main,sample,20,600,10724,63.81,33,5.678333333333334,4.363618333333333,0.825935,en,4.69041402461768,5.197434335513018,3.907124207385304,4.45273973684923,3.646027601641179,4.182971222985916,3.879149571055576,4.434139853263415,3.412905632226781,3.951145534278502,3.487504662439388,4.00892715621179,3.450205147333085,3.985359622650257,3.338306602014174,3.882207080849773,3.338306602014174,3.8850654976369836,3.338306602014174,3.8630113868731955,2.1820216337187617,2.5020010750409103,9.520701230883999,10.866278721461816,,,,,,,,,,
parakeet-ctc,,ls-dev-other,main,sample,24,600,10724,63.81,33,6.475,4.378799999999999,0.825935,en,4.69041402461768,5.197434335513018,3.8511749347258486,4.439164502392291,3.646027601641179,4.198830269777167,3.8604998135024244,4.443852207587022,3.3942558746736293,3.943040224171307,3.450205147333085,3.968448173812076,3.4595300261096606,4.012116199406835,3.3569563595673255,3.9432024189571577,3.3569563595673255,3.868935104313608,3.3569563595673255,3.860937893191397,2.1167474822827304,2.4169583399981756,9.847071988064155,11.284071049934104,,,,,,,,,,
parakeet-ctc,,ls-dev-other,main,sample,32,600,10724,63.81,33,7.971666666666667,4.375445,0.825935,en,4.69041402461768,5.197434335513018,3.9257739649384558,4.580746516834802,3.618052965311451,4.261574094046399,3.91644908616188,4.565179592399902,3.412905632226781,3.971662652476915,3.3756061171204776,3.9064180941432665,3.3942558746736293,3.938596675558363,3.338306602014174,3.904104865276271,3.2730324505781425,3.793810825897295,3.2823573293547184,3.7981774979608773,2.051473330846699,2.3712492537366927,10.481163744871317,12.061268430484699,4.979253112033195,4.130516786118446,3.6589966050546963,3.5458317615993966,2.140701622029423,1.454681089145841,1.7134401304419868,1.9022752704214845,2.1989986597105156,8.833333333333334
parakeet-ctc,,ls-tc-babble5,main,greedy,1,400,7812,47.61,40,1.0,0.0,0.8175,en,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.75268817204301,13.257784054964223,10.812556517245834,10.812556517245834,10.812556517245834,10.812556517245834,10.812556517245834,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,1,400,7812,47.61,40,1.0,0.0,0.8287675,en,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.093701996927804,16.805741184429476,14.197132153468544,14.197132153468544,14.197132153468544,14.197132153468544,14.197132153468544,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,2,400,7812,47.61,40,1.76,15.4401,0.8287675,en,14.093701996927804,16.805741184429476,13.133640552995391,15.61217659980948,13.159242191500256,15.676158110981644,13.172043010752688,15.700742290037809,14.093701996927804,16.590564720600675,13.108038914490528,15.577701053661608,13.172043010752688,15.605637269097821,14.298515104966718,17.197196217433355,12.442396313364055,15.016755335161704,12.442396313364055,15.016755335161704,12.10957501280082,14.421450391037864,16.193036354326676,19.279137906269405,,,,,,9.7926267281106,12.132272019398307,10.944700460829493,13.072469255370109,32.75
parakeet-ctc,,ls-tc-babble5,main,sample,3,400,7812,47.61,40,2.4725,15.622855,0.8287675,en,14.093701996927804,16.805741184429476,12.621607782898106,15.10975608846789,12.980030721966205,15.595955764726419,12.82642089093702,15.309115733833629,12.608806963645673,15.001068037133122,12.378392217101894,14.846457291402965,12.391193036354327,14.893093956555647,12.186379928315413,14.769059981471875,11.63594470046083,14.067934468648332,11.674347158218126,14.12430701766794,11.367127496159755,13.587443273456842,17.524321556579622,21.31616647366129,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,4,400,7812,47.61,40,3.1525,15.570364999999999,0.8287675,en,14.093701996927804,16.805741184429476,12.455197132616487,14.870327318872217,12.608806963645673,15.101514581937398,12.557603686635945,15.064333473592296,12.22478238607271,14.669735468265968,12.263184843830006,14.63460752757939,12.199180747567844,14.554997930405774,11.76395289298515,14.162819028605316,11.34152585765489,13.63154052895877,11.315924219150025,13.59375192867017,10.714285714285714,12.8467861865054,18.34357398873528,22.259717321338304,,,,,,8.474142345110087,10.622332703957403,9.831029185867896,11.768775611221532,30.5
parakeet-ctc,,ls-tc-babble5,main,sample,5,400,7812,47.61,40,3.8275,15.7069525,0.8287675,en,14.093701996927804,16.805741184429476,12.160778289810548,14.355771609978236,12.314388120839734,14.672324098911297,12.17357910906298,14.559686887196522,12.019969278033795,14.524460484699658,11.81515616999488,14.120043212162848,11.866359447004609,14.230468474417437,11.469534050179211,13.889867542011302,11.09831029185868,13.444976679160892,11.072708653353814,13.351605467039679,10.381464413722478,12.395358732431777,19.162826420890937,23.31653806802305,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,6,400,7812,47.61,40,4.51,15.6317475,0.8287675,en,14.093701996927804,16.805741184429476,12.019969278033795,14.213265053596722,12.17357910906298,14.47061500038983,11.930363543266768,14.235544469838537,11.623143881208398,14.067457430616962,11.789554531490015,14.062769835591721,11.559139784946236,13.912084981531567,11.277521761392729,13.733259366227541,11.11111111111111,13.452688380152306,11.136712749615976,13.459986855097839,10.1510496671787,12.129374405005919,19.71326164874552,24.031635600288425,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,8,400,7812,47.61,40,5.845,15.64971,0.8287675,en,14.093701996927804,16.805741184429476,11.917562724014337,14.0419866223324,12.071172555043523,14.368187954680966,11.840757808499744,14.028936938033205,11.584741423451101,13.99036881183697,11.76395289298515,13.953637056383384,11.597542242703533,13.854060842777887,11.034306195596518,13.482124824882519,10.906298003072196,13.27763025194689,10.944700460829493,13.275305372719833,9.818228366615463,11.756123612238072,20.647721454173066,25.24912965704363,,,,,,7.667690732206861,9.593943307756659,9.13978494623656,10.911560267103031,29.5
parakeet-ctc,,ls-tc-babble5,main,sample,10,400,7812,47.61,40,7.135,15.678337499999998,0.8287675,en,14.093701996927804,16.805741184429476,11.955965181771633,14.107920512526158,12.019969278033795,14.307722599954175,11.853558627752177,14.031234887075817,11.431131592421915,13.87143561078986,11.57194060419867,13.775442071224564,11.45673323092678,13.705856445714762,10.931899641577061,13.368743024820951,10.957501280081924,13.359859910491693,10.957501280081924,13.278303810730055,9.549411162314389,11.490030691592263,21.249359959037378,25.97963962550069,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,12,400,7812,47.61,40,8.37,15.721792500000001,0.8287675,en,14.093701996927804,16.805741184429476,11.981566820276498,14.223659002184776,12.10957501280082,14.34515016362602,11.81515616999488,14.120220887458876,11.367127496159755,13.894428313004163,11.52073732718894,13.820915554855945,11.45673323092678,13.75412468830336,10.842293906810037,13.31835029713119,10.8678955453149,13.250321547800223,10.880696364567333,13.242821179231742,9.267793138760881,11.201334710390341,21.710189452124936,26.627637990235687,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,15,400,7812,47.61,40,10.21,15.7841175,0.8287675,en,14.093701996927804,16.805741184429476,11.87916026625704,14.240289768815542,11.981566820276498,14.245007409562701,11.891961085509472,14.25720028959666,11.200716845878135,13.643896668041434,11.52073732718894,13.83473953201491,11.303123399897594,13.619837015316577,10.778289810547875,13.195744242242668,10.816692268305172,13.126901693337519,10.842293906810037,13.128047634169995,8.90937019969278,10.757426954106519,22.465437788018434,27.489785030258098,14.197132153468544,11.884769409636998,11.30344916677432,10.9159023381992,9.016922878181113,6.746031746031746,8.515888129638192,8.422939068100359,10.17373629534681,26.5
parakeet-ctc,,ls-tc-babble5,main,sample,16,400,7812,47.61,40,10.815,15.769884999999999,0.8287675,en,14.093701996927804,16.805741184429476,11.968766001024065,14.379055396303997,12.007168458781361,14.232809585750006,11.943164362519202,14.323844431744833,11.162314388120839,13.51305437579448,11.533538146441373,13.846903307781625,11.315924219150025,13.689263184907222,10.624679979518689,12.945923530147258,10.855094726062468,13.036463301857848,10.842293906810037,13.066358753628297,8.883768561187916,10.736557388889128,22.555043522785457,27.61631098055049,14.197132153468544,11.975197002971193,11.238858028678465,10.902984110580029,8.991086422942772,6.746031746031746,8.515796151613483,8.333333333333334,10.064840722571173,26.25
parakeet-ctc,,ls-tc-babble5,main,sample,20,400,7812,47.61,40,13.2425,15.825587500000001,0.8287675,en,14.093701996927804,16.805741184429476,12.007168458781361,14.429459319462993,11.99436763952893,14.180597580952368,12.032770097286226,14.411111791826697,11.239119303635432,13.640182706092691,11.52073732718894,13.832496314387935,11.315924219150025,13.630356359678727,10.68868407578085,13.006065254224753,10.906298003072196,13.159443813879006,10.919098822324628,13.171389386422405,8.742959549411163,10.528184154915207,22.951868919610856,28.31696259770144,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,24,400,7812,47.61,40,15.5575,15.821342499999998,0.8287675,en,14.093701996927804,16.805741184429476,12.058371735791091,14.463218517829157,11.968766001024065,14.167007190152308,11.955965181771633,14.346666357059021,11.123911930363544,13.540039401772955,11.431131592421915,13.723562909426636,11.303123399897594,13.584524529903563,10.611879160266257,12.979722031536864,10.778289810547875,13.13890556754414,10.765488991295443,13.158062655666743,8.589349718381976,10.358440127631411,23.34869431643625,28.916982633144002,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,main,sample,32,400,7812,47.61,40,20.2025,15.833784999999999,0.8287675,en,14.093701996927804,16.805741184429476,12.058371735791091,14.547733777338468,11.853558627752177,14.161430443849735,11.853558627752177,14.293204531023246,10.957501280081924,13.394375620010928,11.264720942140297,13.576664577466612,11.136712749615976,13.426440046549914,10.535074244751664,12.933162410969299,10.739887352790578,13.087866344446011,10.739887352790578,13.110318307687448,8.37173579109063,10.153344443663201,23.911930363543267,29.84376490128751,14.197132153468544,12.001033458209534,11.109675752486758,10.812556517245834,8.474357318175946,6.131592421915003,7.7063103238562265,7.693292370711726,9.33658033037203,27.750000000000004
parakeet-ctc,,ls-tc-babble5,sweepT,T0.5,1,200,3912,23.7,40,1.0,0.0,0.823745,en,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.193251533742332,14.593050722360964,12.22538123546136,12.22538123546136,12.22538123546136,12.22538123546136,12.22538123546136,,,,,
parakeet-ctc,,ls-tc-babble5,sweepT,T0.5,2,200,3912,23.7,40,1.53,7.26792,0.823745,en,12.193251533742332,14.593050722360964,12.065439672801636,14.309644749606083,11.98875255623722,14.314045028080672,11.963190184049079,14.290851866729614,12.193251533742332,14.568120608615063,12.091002044989775,14.32887551883685,12.142126789366053,14.391375518836853,11.912065439672801,14.30930619339494,11.98875255623722,14.18740478443169,11.98875255623722,14.18740478443169,11.554192229038854,13.834253659977778,12.908997955010225,15.315145706616102,,,,,,10.582822085889571,12.677160131492036,10.761758691206545,12.895052874713727,16.0
parakeet-ctc,,ls-tc-babble5,sweepT,T0.5,3,200,3912,23.7,40,1.96,7.330725,0.823745,en,12.193251533742332,14.593050722360964,12.372188139059304,14.588825324449187,12.039877300613497,14.260764017519914,12.218813905930471,14.471199851106837,12.065439672801636,14.33955082815544,12.218813905930471,14.492949814161147,12.193251533742332,14.467617206221814,11.886503067484663,14.136546756192143,11.886503067484663,14.185100223631835,11.912065439672801,14.26103389141333,11.349693251533742,13.518781887598108,13.522494887525562,16.083859163296186,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,sweepT,T0.5,4,200,3912,23.7,40,2.36,7.386825,0.823745,en,12.193251533742332,14.593050722360964,12.295501022494888,14.389979477948877,11.93762781186094,14.030777820142411,12.24437627811861,14.382734121565587,11.98875255623722,14.341514342392092,12.167689161554192,14.369435592663516,12.065439672801636,14.290620535906179,11.860940695296524,14.113464215119583,11.886503067484663,14.155275133208917,11.860940695296524,14.140989418923205,10.940695296523517,12.880707055827626,13.931492842535787,16.572823476314124,,,,,,9.969325153374234,11.790238508120726,10.199386503067485,12.035085283196295,17.0
parakeet-ctc,,ls-tc-babble5,sweepT,T0.5,5,200,3912,23.7,40,2.75,7.43124,0.823745,en,12.193251533742332,14.593050722360964,12.295501022494888,14.429326430021087,12.039877300613497,14.145046645618134,12.167689161554192,14.330935240304466,12.014314928425359,14.24109164887729,12.039877300613497,14.223398418909323,12.014314928425359,14.226710196995839,11.835378323108385,14.057936367414964,12.014314928425359,14.306405472321837,11.98875255623722,14.32929924521561,10.685071574642127,12.675365834848174,14.212678936605316,16.83136678301753,,,,,,,,,,
parakeet-ctc,,ls-tc-babble5,sweepT,T0.5,6,200,3912,23.7,40,3.08,7.360055,0.823745,en,12.193251533742332,14.593050722360964,12.24437627811861,14.37110274581056,12.014314928425359,14.149980856144447,12.116564417177914,14.308822667205051,11.809815950920246,14.147272752559225,12.014314928425359,14.20205455305547,11.912065439672801,14.08556693188035,11.630879345603272,13.807176722576372,11.886503067484663,14.093608280310715,11.93762781186094,14.181319632967721,10.506134969325153,12.480763945509441,14.314928425357873,17.03483900523975,,,,,,,,,,
